,Character Name,Number of Event appearances,Number of Series appearances,Number of Stories appearances,Number of comics appearances,Character_id,Number of Comics appearances
0,3-D Man,1,3,21,,1011334,12.0
1,A-Bomb (HAS),0,2,7,,1017100,4.0
2,A.I.M.,0,34,54,,1009144,52.0
3,Aaron Stack,0,3,27,,1010699,14.0
4,Abomination (Emil Blonsky),1,27,64,,1009146,54.0
5,Abomination (Ultimate),0,2,3,,1016823,2.0
6,Absorbing Man,4,48,109,,1009148,96.0
7,Abyss,1,3,8,,1009149,8.0
8,Abyss (Age of Apocalypse),1,3,2,,1010903,3.0
9,Adam Destine,0,0,0,,1011266,0.0
10,Adam Warlock,8,82,217,,1010354,188.0
11,Aegis (Trey Rollins),0,0,0,,1010846,0.0
12,Aero (Aero),0,5,28,,1017851,28.0
13,Agatha Harkness,0,10,24,,1012717,20.0
14,Agent Brand,0,7,33,,1011297,29.0
15,Agent X (Nijo),0,3,23,,1011031,18.0
16,Agent Zero,0,10,31,,1009150,29.0
17,Agents of Atlas,1,13,52,,1011198,45.0
18,Aginar,0,0,0,,1011175,0.0
19,Air-Walker (Gabriel Lan),1,3,3,,1011136,4.0
20,Ajak,1,1,8,,1011176,4.0
21,Ajaxis,0,0,0,,1010870,0.0
22,Akemi,0,0,0,,1011194,0.0
23,Alain,0,0,0,,1011170,0.0
24,Albert Cleary,0,0,0,,1009240,0.0
25,Albion,0,1,1,,1011120,1.0
26,Alex Power,0,6,25,,1010836,18.0
27,Alex Wilder,0,4,9,,1010755,9.0
28,Alexa Mendez,0,0,0,,1011214,0.0
29,Alexander Pierce,0,1,1,,1009497,1.0
30,Alice,0,0,0,,1014990,0.0
31,Alicia Masters,2,20,84,,1009435,60.0
32,Alpha Flight,7,40,378,,1010370,208.0
33,Alpha Flight (Ultimate),0,1,4,,1011324,2.0
34,Alvin Maker,0,0,0,,1011164,0.0
35,Amadeus Cho,5,35,176,,1011227,150.0
36,Amanda Sefton,0,0,0,,1009567,0.0
37,Amazoness,0,0,0,,1011382,0.0
38,American Eagle (Jason Strongbow),0,2,6,,1011361,6.0
39,Amiko,1,3,12,,1009151,12.0
40,Amora,0,3,8,,1010672,8.0
41,Amphibian (Earth-712),0,3,3,,1010673,4.0
42,Amun,0,0,0,,1010905,0.0
43,Ancient One,2,11,34,,1009152,30.0
44,Ancient One (Ultimate),0,2,1,,1016824,2.0
45,Angel (Angel Salvadore),0,4,3,,1011684,5.0
46,Angel (Thomas Halloway),0,5,9,,1011396,10.0
47,Angel (Ultimate),0,3,32,,1011338,19.0
48,Angel (Warren Worthington III),5,45,120,,1009153,114.0
49,Angela (Aldrif Odinsdottir),1,15,37,,1017574,37.0
50,Anita Blake,0,1,49,,1010674,9.0
51,Anne Marie Hoag,0,0,0,,1009346,0.0
52,Annihilus,1,31,83,,1009154,66.0
53,Anole,0,4,5,,1011301,5.0
54,Ant-Man (Eric O'Grady),7,13,41,,1010802,42.0
55,Ant-Man (Hank Pym),1,27,41,,1009155,38.0
56,Ant-Man (Scott Lang),2,51,140,,1010801,118.0
57,Anthem,1,2,20,,1011208,11.0
58,Apocalypse,6,58,126,,1009156,126.0
59,Apocalypse (Ultimate),0,1,6,,1011253,3.0
60,Aqueduct,0,0,0,,1010866,0.0
61,Arachne,1,2,8,,1010773,6.0
62,Araña,0,8,20,,1017438,22.0
63,Arcade,2,19,29,,1009158,28.0
64,Arcana,0,2,1,,1010686,2.0
65,Archangel,20,139,622,,1009159,562.0
66,Arclight,3,5,14,,1009160,14.0
67,Ares,5,31,75,,1010784,64.0
68,Argent,0,0,0,,1011275,0.0
69,Armadillo,0,1,2,,1011012,1.0
70,Armor (Hisako Ichiki),0,10,25,,1011298,25.0
71,Armory,1,1,2,,1010827,1.0
72,Arnim Zola,2,10,25,,1009740,23.0
73,Arsenic,0,0,0,,1010748,0.0
74,Artiee,0,0,0,,1009161,0.0
75,Asgardian,0,0,0,,1010718,0.0
76,Askew-Tronics,0,0,0,,1009162,0.0
77,Asylum,0,0,0,,1010835,0.0
78,Atlas (Team),0,5,6,,1010336,8.0
79,Attuma,1,22,44,,1011758,37.0
80,Aurora,4,18,94,,1009163,82.0
81,Avalanche,7,18,48,,1009164,41.0
82,Avengers,33,621,2843,,1009165,2017.0
83,Avengers (Ultimate),0,11,33,,1015239,39.0
84,Azazel (Mutant),0,3,4,,1011766,3.0
85,Balder,3,28,123,,1011456,98.0
86,Banshee,10,53,204,,1009168,180.0
87,Banshee (Theresa Rourke),6,31,178,,1009596,155.0
88,Baron Mordo (Karl Mordo),1,9,21,,1011778,17.0
89,Baron Strucker,1,19,52,,1009169,44.0
90,Baron Zemo (Heinrich Zemo),1,23,40,,1009170,37.0
91,Baron Zemo (Helmut Zemo),0,17,35,,1010906,33.0
92,Baroness S'Bak,1,1,1,,1011137,1.0
93,Barracuda,0,4,5,,1011354,5.0
94,Bart Rozum,0,0,0,,1009550,0.0
95,Bastion,2,20,37,,1009171,37.0
96,Batroc the Leaper,0,15,36,,1009172,30.0
97,Battering Ram,0,2,2,,1009173,2.0
98,Battlestar,1,4,16,,1011785,9.0
99,Beak,1,5,18,,1009174,17.0
100,Beast,30,218,913,,1009175,820.0
101,Beast (Earth-311),0,0,0,,1010909,0.0
102,Beast (Ultimate),0,10,90,,1010908,49.0
103,Becatron,0,0,0,,1009176,0.0
104,Bedlam,0,6,7,,1009177,8.0
105,Beef,0,1,1,,1009178,1.0
106,Beetle (Abner Jenkins),2,11,26,,1009179,19.0
107,Belasco,0,1,4,,1011793,2.0
108,Ben Grimm,1,18,67,,1009329,46.0
109,Ben Parker,0,10,25,,1009489,21.0
110,Ben Reilly,0,9,17,,1011346,17.0
111,Ben Urich,4,27,58,,1010782,53.0
112,Bengal,3,3,10,,1010829,9.0
113,Beta-Ray Bill,3,24,58,,1009180,51.0
114,Bethany Cabe,0,4,42,,1011907,24.0
115,Betty Brant,1,14,29,,1010325,26.0
116,Betty Ross,1,18,118,,1009548,70.0
117,Beyonder,2,9,14,,1011138,15.0
118,Bi-Beast,0,0,2,,1011296,0.0
119,Big Bertha,0,3,6,,1010843,6.0
120,Big Wheel,0,2,2,,1009181,2.0
121,Bill Hollister,0,0,0,,1011262,0.0
122,Bishop,8,70,384,,1009182,304.0
123,Bishop (Ultimate),0,1,1,,1011224,1.0
124,Black Bird,0,0,0,,1009183,0.0
125,Black Bolt,10,71,176,,1009184,161.0
126,Black Bolt (Marvel War of Heroes),0,0,0,,1017330,0.0
127,Black Cat,5,77,237,,1009185,209.0
128,Black Cat (Ultimate),0,2,5,,1010910,5.0
129,Black Crow,0,1,2,,1010859,1.0
130,Black Knight (Dane Whitman),1,23,84,,1011809,82.0
131,Black Knight (Sir Percy of Scandia),3,58,106,,1009186,107.0
132,Black Panther,17,234,912,,1009187,692.0
133,Black Panther (Shuri),0,17,41,,1017838,39.0
134,Black Panther (Ultimate),0,4,11,,1011130,8.0
135,Black Queen,0,2,2,,1010356,2.0
136,Black Tarantula,1,10,27,,1010687,23.0
137,Black Tom,1,8,14,,1009188,15.0
138,Black Widow,16,223,669,,1009189,586.0
139,Black Widow (LEGO Marvel Super Heroes),0,0,0,,1017296,0.0
140,Black Widow (Ultimate),0,10,18,,1010911,18.0
141,Black Widow (Yelena Belova),0,6,14,,1011498,14.0
142,Black Widow/Natasha Romanoff (MAA),0,1,1,,1017109,1.0
143,Blackheart,0,4,10,,1009190,9.0
144,Blacklash,0,4,6,,1010881,5.0
145,Blackout,0,4,8,,1011349,5.0
146,Blade,3,49,119,,1009191,104.0
147,Blastaar,3,22,46,,1009195,36.0
148,Blazing Skull,0,3,3,,1010830,3.0
149,Blindfold,0,8,24,,1011291,24.0
150,Bling!,0,4,11,,1011836,11.0
151,Blink,3,23,67,,1009197,63.0
152,Blizzard,1,8,17,,1009198,13.0
153,Blob,7,31,79,,1009199,76.0
154,Blob (Ultimate),0,4,22,,1011132,14.0
155,Blockbuster,2,8,11,,1009200,12.0
156,Blok,0,2,5,,1009201,6.0
157,Bloke,0,2,2,,1009202,3.0
158,Blonde Phantom,0,3,28,,1011416,18.0
159,Bloodaxe,0,1,6,,1011073,5.0
160,Bloodscream,0,2,6,,1009203,5.0
161,Bloodstorm,0,6,25,,1009204,23.0
162,Bloodstrike,0,0,0,,1010850,0.0
163,Blue Blade,0,1,1,,1011113,1.0
164,Blue Marvel,5,8,36,,1011339,31.0
165,Blue Shield,0,1,1,,1011264,1.0
166,Blur,0,3,3,,1010688,3.0
167,"Bob, Agent of Hydra",1,6,8,,1011119,7.0
168,Boom Boom,7,19,76,,1010366,68.0
169,Boomer,2,12,73,,1009205,62.0
170,Boomerang,2,26,49,,1010371,45.0
171,Box,0,3,10,,1009206,7.0
172,Bride of Nine Spiders (Immortal Weapons),1,2,14,,1011236,10.0
173,Bromley,0,0,0,,1014981,0.0
174,Brood,3,17,46,,1009208,44.0
175,Brother Voodoo,1,10,11,,1011090,11.0
176,Brotherhood of Evil Mutants,0,13,34,,1009209,30.0
177,Brotherhood of Mutants (Ultimate),0,4,18,,1014973,13.0
178,Bruce Banner,7,31,177,,1009167,126.0
179,Brute,1,6,7,,1009210,9.0
180,Bucky,1,37,97,,1009211,83.0
181,Bug,1,3,6,,1011038,3.0
182,Bulldozer,0,4,8,,1010887,7.0
183,Bullseye,4,60,140,,1009212,129.0
184,Bushwacker,1,8,13,,1009213,12.0
185,Butterfly,0,1,9,,1011101,8.0
186,Cable,12,121,609,,1009214,441.0
187,Cable (Deadpool),2,10,29,,1017317,38.0
188,Cable (Marvel: Avengers Alliance),0,0,0,,1017307,0.0
189,Cable (Ultimate),0,1,4,,1011252,2.0
190,Cable (X-Men: Battle of the Atom),0,0,0,,1017472,0.0
191,Calamity,1,2,20,,1011209,11.0
192,Caliban,6,16,77,,1009216,71.0
193,Callisto,2,10,35,,1009217,38.0
194,Callisto (Age of Apocalypse),1,1,1,,1010912,1.0
195,Calypso,1,3,6,,1009218,6.0
196,Cammi,1,3,4,,1011139,4.0
197,Cannonball,12,80,323,,1009219,292.0
198,Cap'n Oz,0,0,0,,1011276,0.0
199,Captain America,31,688,3589,,1009220,2424.0
200,Captain America (House of M),1,3,2,,1010914,3.0
201,Captain America (LEGO Marvel Super Heroes),0,0,0,,1017295,0.0
202,Captain America (Marvel War of Heroes),0,0,0,,1017327,0.0
203,Captain America (Sam Wilson),2,27,65,,1017575,64.0
204,Captain America (Ultimate),0,31,89,,1010913,75.0
205,Captain America/Steve Rogers (MAA),0,0,0,,1017105,0.0
206,Captain Britain,8,55,242,,1009223,178.0
207,Captain Britain (Betsy Braddock),0,2,30,,1017856,30.0
208,Captain Britain (Ultimate),0,1,4,,1010915,3.0
209,Captain Cross,0,0,0,,1011190,0.0
210,Captain Flint,0,0,0,,1011196,0.0
211,Captain Marvel (Carol Danvers),16,189,653,,1010338,554.0
212,Captain Marvel (Genis-Vell),1,5,90,,1011096,62.0
213,Captain Marvel (Mar-Vell),6,74,292,,1009224,199.0
214,Captain Marvel (Monica Rambeau),1,15,36,,1011095,36.0
215,Captain Marvel (Phyla-Vell),0,2,22,,1011097,14.0
216,Captain Midlands,0,0,0,,1011355,0.0
217,Captain Stacy,0,4,8,,1009225,10.0
218,Captain Universe,2,13,30,,1011027,24.0
219,Cardiac,1,4,10,,1011052,10.0
220,Caretaker,1,2,4,,1010143,4.0
221,Cargill,0,1,1,,1009226,1.0
222,Carlie Cooper,1,3,93,,1011258,69.0
223,Carmella Unuscione,1,3,11,,1009688,11.0
224,Carnage,2,74,159,,1009227,148.0
225,Carnage (Ultimate),0,3,9,,1010916,7.0
226,Carol Danvers,3,15,33,,1009261,31.0
227,Carol Hines,0,0,0,,1009344,0.0
228,Carrion (Malcolm McBride),0,2,2,,1011937,2.0
229,Cassandra Nova,0,8,10,,1009478,13.0
230,Catseye,0,1,1,,1009230,1.0
231,Cecilia Reyes,2,8,24,,1009536,21.0
232,Celestials,2,14,29,,1010813,26.0
233,Centennial,0,1,24,,1011039,12.0
234,Centurions,0,0,0,,1011140,0.0
235,Cerebro,1,4,8,,1009231,7.0
236,Cerise,0,1,2,,1011141,2.0
237,Ch'od,2,14,34,,1009232,39.0
238,Chamber,1,18,53,,1009233,53.0
239,Chameleon,2,21,46,,1009234,43.0
240,Champions,1,25,47,,1010756,44.0
241,Changeling,0,0,0,,1011015,0.0
242,Charles Xavier,4,40,95,,1009733,86.0
243,Charlie Campion,0,0,0,,1011331,0.0
244,Charlie-27,0,2,52,,1012019,31.0
245,Chase Stein,1,8,15,,1010754,16.0
246,Chat,0,0,0,,1011359,0.0
247,Chimera,0,2,9,,1009237,6.0
248,Chores MacGillicudy,0,1,1,,1011411,1.0
249,Christian Walker,0,2,3,,1011187,2.0
250,Chronomancer,0,1,4,,1009238,3.0
251,Chthon,1,2,4,,1012065,4.0
252,ClanDestine,0,5,37,,1011270,20.0
253,Clea,2,30,127,,1009239,104.0
254,Clea (Ultimate),0,2,1,,1014999,2.0
255,Clint Barton,1,8,38,,1010809,34.0
256,Cloak,6,52,130,,1009241,123.0
257,Cloud 9,4,4,22,,1010823,20.0
258,Cobalt Man,0,2,5,,1011286,3.0
259,Colleen Wing,3,23,93,,1010676,87.0
260,Colonel America,0,0,0,,1010798,0.0
261,Colossus,27,167,853,,1009243,696.0
262,Colossus (Ultimate),0,15,110,,1010917,64.0
263,Confederates of the Curious,0,1,1,,1011410,1.0
264,Constrictor,5,11,37,,1009245,34.0
265,Contessa (Vera Vidal),0,1,1,,1011407,1.0
266,Controller,0,3,9,,1010346,7.0
267,Cornelius,0,0,0,,1009246,0.0
268,Corsair,0,16,22,,1009247,29.0
269,Cosmo (dog),1,7,8,,1011353,8.0
270,Cottonmouth,0,2,2,,1011362,2.0
271,Count Nefaria,0,17,31,,1009249,30.0
272,Countess,0,1,1,,1009250,1.0
273,Crimson Crusader,0,0,0,,1011272,0.0
274,Crimson Dynamo,1,25,42,,1009251,40.0
275,Crimson Dynamo (Iron Man 3 - The Official Game),0,0,0,,1017323,0.0
276,Crimson King,0,0,0,,1011169,0.0
277,Crossbones,2,23,61,,1009252,46.0
278,Crule,0,3,8,,1009253,7.0
279,Crusher Hogan,0,3,3,,1009254,3.0
280,Crusher Hogan (Ultimate),0,3,2,,1014991,4.0
281,Crystal,8,53,136,,1009255,121.0
282,Cuckoo,0,1,2,,1011268,1.0
283,Curt Conners,2,8,16,,1009244,18.0
284,Cuthbert,0,0,0,,1011174,0.0
285,Cyber,0,7,23,,1009256,21.0
286,Cyclops,29,286,1098,,1009257,981.0
287,Cyclops (Ultimate),0,16,120,,1010918,67.0
288,Cyclops (X-Men: Battle of the Atom),0,0,0,,1017473,0.0
289,Cypher,2,6,32,,1011385,25.0
290,D'Ken Neramani,0,2,1,,1011050,2.0
291,Dagger,6,51,143,,1009258,124.0
292,Daily Bugle,1,3,4,,1010774,3.0
293,Daimon Hellstrom,3,25,61,,1010719,56.0
294,Daken,1,31,120,,1011001,113.0
295,Dakota North,1,6,21,,1011333,20.0
296,Damage Control,0,7,18,,1009259,18.0
297,Dani Moonstar,6,20,87,,1009453,68.0
298,Danny Rand,0,1,1,,1010776,1.0
299,Daredevil,17,301,1907,,1009262,1202.0
300,Daredevil (LEGO Marvel Super Heroes),0,0,0,,1017292,0.0
301,Daredevil (Marvel Heroes),0,0,0,,1017312,0.0
302,Daredevil (Ultimate),0,10,27,,1010919,22.0
303,Dargo Ktor,0,1,1,,1011306,1.0
304,Dark Avengers,2,22,109,,1011367,79.0
305,Dark Beast,2,5,10,,1010907,10.0
306,Dark Phoenix,1,15,21,,1009265,21.0
307,Dark X-Men,1,3,17,,1011387,10.0
308,Darkhawk,2,18,58,,1011020,56.0
309,Darkstar,1,16,19,,1009266,24.0
310,Darwin,0,2,13,,1011016,12.0
311,Dazzler,11,69,272,,1009267,206.0
312,Dazzler (Ultimate),0,3,28,,1010920,16.0
313,Deacon Frost,0,1,1,,1010341,1.0
314,Dead Girl,0,5,9,,1011087,9.0
315,Deadpool,15,242,1094,,1009268,866.0
316,Deadpool (Deadpool),0,0,0,,1017316,0.0
317,Deadpool (LEGO Marvel Super Heroes),0,0,0,,1017336,0.0
318,Deadpool (X-Men: Battle of the Atom),0,0,0,,1017474,0.0
319,Death,2,18,30,,1009269,28.0
320,Deathbird,3,12,40,,1009270,36.0
321,Deathcry,3,4,7,,1011037,8.0
322,Deathlok,3,33,113,,1010890,102.0
323,Deathstrike (Ultimate),0,1,1,,1014997,1.0
324,Debra Whitman,0,1,1,,1009713,1.0
325,Debrii,2,3,15,,1010717,9.0
326,Deena Pilgrim,0,2,4,,1011188,3.0
327,Defenders,3,42,278,,1011023,213.0
328,Demogoblin,1,3,5,,1011071,5.0
329,Destiny,4,21,44,,1009271,44.0
330,Detective Soap,0,1,3,,1009272,3.0
331,Deviants,0,6,10,,1011107,8.0
332,Devil Dinosaur (Devil Dinosaur),2,31,87,,1017583,83.0
333,Devil Dinosaur (HAS),0,0,0,,1017102,0.0
334,Devos,1,2,7,,1011142,4.0
335,Dexter Bennett,0,1,4,,1011260,3.0
336,Diablo,0,17,35,,1009273,28.0
337,Diamondback (Rachel Leighton),3,10,61,,1009274,54.0
338,Dinah Soar,0,2,3,,1011040,3.0
339,Dirk Anger,0,0,0,,1010997,0.0
340,Doc Samson,0,30,139,,1009275,110.0
341,Doctor Doom,13,219,532,,1009281,456.0
342,Doctor Doom (Ultimate),0,7,14,,1011103,12.0
343,Doctor Faustus,0,5,14,,1011206,9.0
344,Doctor Octopus,4,63,181,,1009276,168.0
345,Doctor Octopus (Ultimate),0,5,15,,1010921,15.0
346,Doctor Spectrum,0,8,24,,1010689,21.0
347,Doctor Strange,22,298,1117,,1009282,884.0
348,Doctor Strange (Ultimate),0,7,11,,1011358,11.0
349,Doctor Voodoo,2,19,53,,1011500,46.0
350,Dog Brother #1,1,2,10,,1011235,9.0
351,Domino,10,73,322,,1009277,280.0
352,Donald Blake,0,7,23,,1010330,15.0
353,Doomsday Man,0,2,3,,1009278,3.0
354,Doop,1,12,52,,1009279,39.0
355,Doorman,0,3,5,,1010879,5.0
356,Dora Milaje,0,21,35,,1017835,33.0
357,Dorian Gray,0,0,0,,1011195,0.0
358,Dormammu,1,26,58,,1009280,52.0
359,Dormammu (Ultimate),0,3,3,,1014992,3.0
360,Dr. Strange (Marvel: Avengers Alliance),0,0,0,,1017300,0.0
361,Dracula,1,44,136,,1010677,113.0
362,Dragon Lord,0,3,3,,1011247,3.0
363,Dragon Man,2,19,44,,1009283,36.0
364,Drax,3,42,80,,1010735,78.0
365,Dreadnoughts,0,3,9,,1010368,5.0
366,Dreaming Celestial,0,3,3,,1015007,3.0
367,Druig,0,1,4,,1011322,4.0
368,Dum Dum Dugan,3,24,84,,1009284,67.0
369,Dust,0,10,22,,1009285,21.0
370,Earthquake,0,6,3,,1009286,7.0
371,Echo,1,20,45,,1010785,42.0
372,Eddie Brock,1,80,202,,1010787,203.0
373,Eddie Lau,0,0,0,,1009396,0.0
374,"Edward ""Ted"" Forrester",0,0,1,,1010999,0.0
375,Edwin Jarvis,5,31,110,,1011072,105.0
376,Ego,1,14,17,,1011060,16.0
377,Electro,2,41,97,,1009287,86.0
378,Electro (Ultimate),0,5,5,,1010922,7.0
379,Elektra,9,65,307,,1009288,226.0
380,Elektra (Ultimate),0,4,14,,1010923,11.0
381,Elements of Doom,0,1,1,,1010355,1.0
382,Elite,0,1,1,,1009290,1.0
383,Elixir,1,7,34,,1011082,26.0
384,Elloe Kaifi,0,1,3,,1011122,3.0
385,Elsa Bloodstone,2,19,46,,1010701,44.0
386,Emma Frost,17,136,468,,1009310,417.0
387,Empath,0,8,30,,1009291,30.0
388,Emplate,1,5,9,,1009292,10.0
389,Enchantress (Amora),2,11,38,,1010671,26.0
390,Enchantress (Sylvie Lushton),0,2,2,,1011432,2.0
391,Ender Wiggin,0,2,5,,1011313,5.0
