,Character Name,Number of Event appearances,Number of Series appearances,Number of Stories appearances,Number of comics appearances,Character_id,Number of Comics appearances
392,Energizer,0,4,17,,1010445,10.0
393,Epoch,0,0,0,,1011065,0.0
394,Erik the Red,0,4,6,,1009293,6.0
395,Eternals,1,29,127,,1010807,88.0
396,Eternity,1,13,23,,1011061,20.0
397,Excalibur,5,33,314,,1010771,218.0
398,Executioner (Skurge),2,4,4,,1012378,4.0
399,Exiles,2,26,215,,1009294,146.0
400,Exodus,3,19,30,,1009295,25.0
401,Expediter,0,0,0,,1009296,0.0
402,Ezekiel,0,3,8,,1011199,8.0
403,Ezekiel Stane,0,3,24,,1011317,17.0
404,Fabian Cortez,0,3,6,,1009248,6.0
405,Falcon,7,73,233,,1009297,199.0
406,Falcon/Sam Wilson (MAA),0,0,0,,1017110,0.0
407,Fallen One,0,0,0,,1011143,0.0
408,Famine,1,3,15,,1009298,15.0
409,Fantastic Four,24,407,2335,,1009299,1472.0
410,Fantastic Four (Ultimate),0,28,116,,1011013,99.0
411,Fantastick Four,0,1,1,,1011111,1.0
412,Fantomex,4,17,71,,1009301,63.0
413,Fat Cobra,1,6,21,,1011233,16.0
414,Felicia Hardy,1,2,4,,1009335,3.0
415,Fenris,0,5,5,,1009302,6.0
416,Feral,1,4,6,,1011213,6.0
417,Fin Fang Foom,2,18,33,,1009303,29.0
418,Firebird,2,12,32,,1010868,35.0
419,Firebrand,0,4,13,,1009304,7.0
420,Firedrake,0,0,0,,1014987,0.0
421,Firelord,2,24,49,,1009305,43.0
422,Firestar,6,44,128,,1009306,108.0
423,Firestar (Ultimate),0,4,6,,1011222,5.0
424,Fixer (Paul Norbert Ebersol),0,4,7,,1010880,7.0
425,Flatman,0,3,5,,1010863,5.0
426,Flying Dutchman,0,0,0,,1010333,0.0
427,Foggy Nelson,3,33,121,,1009470,89.0
428,Force Works,1,4,28,,1009307,28.0
429,Forearm,0,9,21,,1009308,22.0
430,Forge,9,48,175,,1009309,156.0
431,Forge (Ultimate),0,1,5,,1014993,3.0
432,Forgotten One,2,2,2,,1011177,2.0
433,Frank Castle,2,10,28,,1009229,24.0
434,Frankenstein's Monster,1,7,36,,1011356,27.0
435,Franklin Richards,8,54,220,,1009539,166.0
436,Franklin Storm,0,4,10,,1010980,6.0
437,Freak,0,2,9,,1011240,6.0
438,Frenzy,1,5,9,,1012478,9.0
439,Frightful Four,0,8,28,,1010799,19.0
440,Frog Thor,0,7,26,,1011389,22.0
441,Frog-Man,1,2,3,,1010670,2.0
442,Gabe Jones,0,0,0,,1009377,0.0
443,Galactus,9,110,259,,1009312,234.0
444,Galia,0,0,0,,1011384,0.0
445,Gambit,14,125,620,,1009313,492.0
446,Gamma Corps,0,0,0,,1011201,0.0
447,Gamora,5,32,74,,1010763,70.0
448,Gamora (Marvel War of Heroes),0,0,0,,1017324,0.0
449,Gargoyle,1,5,15,,1010832,15.0
450,Gargoyle (Isaac Christians),0,2,27,,1012512,14.0
451,Gargoyle (Yuri Topolov),0,1,1,,1012513,1.0
452,Garia,0,0,0,,1011380,0.0
453,Garrison Kane,0,10,19,,1009383,19.0
454,Gateway,3,12,27,,1009315,29.0
455,Gauntlet (Joseph Green),5,8,36,,1009316,29.0
456,Geiger,0,0,0,,1011248,0.0
457,Gene Sailors,0,0,0,,1009556,0.0
458,Generation X,1,12,107,,1011285,102.0
459,Genesis,1,3,16,,1009317,16.0
460,Genis-Vell,0,1,1,,1011098,1.0
461,George Stacy (Ultimate),0,6,4,,1014974,9.0
462,Gertrude Yorkes,1,5,13,,1010749,14.0
463,Ghost Rider (Daniel Ketch),1,23,86,,1010925,79.0
464,Ghost Rider (Johnny Blaze),6,83,423,,1009318,304.0
465,Ghost Rider (Marvel War of Heroes),0,0,0,,1017329,0.0
466,Ghost Rider (Robbie Reyes),0,16,33,,1017833,31.0
467,Giant Girl,0,1,2,,1011221,2.0
468,Giant Man,3,23,61,,1009320,58.0
469,Giant-dok,0,0,0,,1010720,0.0
470,Giant-Man (Ultimate),0,10,22,,1010926,20.0
471,Gideon,1,11,24,,1011055,22.0
472,Gilgamesh,1,3,13,,1012571,12.0
473,Git Hoskins,0,0,0,,1014982,0.0
474,Gladiator (Kallark),3,43,77,,1009321,83.0
475,Gladiator (Melvin Potter),0,6,14,,1011256,9.0
476,Glenn Talbot,0,3,11,,1009645,7.0
477,Glorian,1,2,19,,1011144,11.0
478,Goblin Queen,1,7,9,,1009322,9.0
479,Golden Guardian,0,0,0,,1011374,0.0
480,Goliath (Bill Foster),2,12,29,,1010927,28.0
481,Gorgon,5,34,69,,1009324,62.0
482,Gorgon (Inhumans),2,10,18,,1012610,16.0
483,Gorilla Man,2,8,21,,1010731,19.0
484,Grandmaster,0,10,11,,1011076,11.0
485,Graviton,2,6,15,,1012623,12.0
486,Gravity,4,12,38,,1010702,35.0
487,Great Lakes Avengers,0,4,13,,1011041,12.0
488,Green Goblin (Barry Norman Osborn),0,1,12,,1014985,12.0
489,Green Goblin (Harry Osborn),2,3,11,,1010928,11.0
490,Green Goblin (Norman Osborn),3,33,68,,1011435,69.0
491,Green Goblin (Ultimate),0,2,2,,1010929,2.0
492,Gressill,0,0,0,,1009326,0.0
493,Grey Gargoyle,3,22,36,,1011420,28.0
494,Greymalkin,0,0,0,,1011292,0.0
495,Grim Reaper,1,18,32,,1009328,33.0
496,Groot,2,17,41,,1010743,38.0
497,Guardian,2,19,39,,1009330,36.0
498,Guardians of the Galaxy,9,100,388,,1011299,352.0
499,Guardsmen,0,0,0,,1009331,0.0
500,Gunslinger,0,0,0,,1010709,0.0
501,GW Bridge,3,3,21,,1009207,22.0
502,Gwen Stacy,1,30,75,,1009619,80.0
503,Gwen Stacy (Ultimate),0,8,28,,1014994,27.0
504,H.A.M.M.E.R.,1,5,11,,1011400,8.0
505,H.E.R.B.I.E.,0,1,1,,1009332,1.0
506,Hairball,0,2,12,,1011391,8.0
507,Half-Life (Tony Masterson),0,1,2,,1009333,1.0
508,Hammerhead,0,17,33,,1009334,30.0
509,Hammerhead (Ultimate),0,4,5,,1014995,5.0
510,Hank Pym,8,90,333,,1011490,241.0
511,Hannibal King,0,1,2,,1011091,2.0
512,Happy Hogan,0,4,32,,1009348,18.0
513,Hardball,5,3,20,,1010821,17.0
514,Harley Davidson Cooper,0,0,0,,1011185,0.0
515,Harpoon,3,5,12,,1009336,13.0
516,Harrier,0,0,0,,1011069,0.0
517,Harry Heck,0,0,0,,1009339,0.0
518,Harry Osborn,4,23,123,,1009486,98.0
519,Harry Osborn (Ultimate),0,6,7,,1011218,10.0
520,Hate-Monger (Adolf Hitler),0,3,4,,1010816,3.0
521,Havok,14,97,397,,1009337,352.0
522,Hawkeye,19,213,703,,1009338,648.0
523,Hawkeye (Kate Bishop),3,37,94,,1010808,96.0
524,Hawkeye (Marvel Heroes),0,0,0,,1017311,0.0
525,Hawkeye (Ultimate),0,14,39,,1011131,30.0
526,Hawkeye/Clint Barton (MAA),0,0,0,,1017108,0.0
527,Hecate (Ravonna Renslayer),0,5,10,,1012767,11.0
528,Hedge Knight,0,1,1,,1011046,1.0
529,Hela,5,30,75,,1011482,62.0
530,Hellcat (Patsy Walker),1,39,111,,1010351,110.0
531,Hellfire Club,0,21,28,,1009340,32.0
532,Hellfire Club (Ultimate),0,1,4,,1014996,2.0
533,Hellion,2,13,31,,1010678,28.0
534,Hellions (Squad),0,4,10,,1011044,7.0
535,Hemingway,0,1,2,,1009341,1.0
536,Henry Peter Gyrich,2,6,15,,1011371,14.0
537,Hepzibah,2,13,35,,1009342,38.0
538,Hercules,12,110,348,,1009343,305.0
539,Heroes For Hire,3,11,94,,1010759,84.0
540,Hex,0,0,0,,1011274,0.0
541,High Evolutionary,2,28,42,,1011300,38.0
542,Hindsight Lad,0,0,0,,1010839,0.0
543,Hiroim,1,2,4,,1010703,4.0
544,Hit-Monkey,1,8,32,,1011442,23.0
545,Hitman,0,3,4,,1009345,4.0
546,Hitomi Sakuma,0,0,0,,1011383,0.0
547,Hobgoblin (Jason Macendale),1,4,9,,1010930,9.0
548,Hobgoblin (Robin Borne),0,1,6,,1010931,3.0
549,Hobgoblin (Roderick Kingsley),2,20,37,,1009347,38.0
550,Holocaust (Age of Apocalypse),2,17,29,,1009349,31.0
551,Holy,0,0,0,,1009350,0.0
552,Honey Badger (Gabrielle Kinney),0,8,50,,1017844,50.0
553,Hope Summers,6,22,136,,1011428,100.0
554,Howard Saint,0,0,0,,1009557,0.0
555,Howard The Duck,1,33,223,,1010373,109.0
556,Hulk,26,503,2607,,1009351,1719.0
557,Hulk (HAS),0,1,1,,1017098,1.0
558,Hulk (LEGO Marvel Super Heroes),0,0,0,,1017333,0.0
559,Hulk (Marvel Zombies),0,3,9,,1011118,8.0
560,Hulk (Marvel: Avengers Alliance),0,0,0,,1017303,0.0
561,Hulk (Ultimate),0,16,30,,1011005,27.0
562,Hulk-dok,0,0,0,,1010721,0.0
563,Hulk/Bruce Banner (MAA),0,0,0,,1017107,0.0
564,Hulkling,3,24,41,,1009355,42.0
565,Human Cannonball,0,1,2,,1010343,2.0
566,Human Fly (Richard Deacon),0,0,0,,1011415,0.0
567,Human Robot,2,6,12,,1010722,12.0
568,Human Torch,20,278,1850,,1009356,1176.0
569,Human Torch (Jim Hammond),1,24,50,,1010932,54.0
570,Human Torch (Ultimate),0,22,68,,1011102,55.0
571,Humbug,1,3,5,,1010675,5.0
572,Husk,3,17,50,,1009357,40.0
573,Hussar,1,5,5,,1009358,8.0
574,Hydra,3,72,144,,1009359,139.0
575,Hydro-Man,1,9,25,,1009360,18.0
576,Hyperion (Earth-712),0,22,38,,1009361,35.0
577,Hypno-Hustler,0,2,4,,1011246,3.0
578,Iceman,22,168,678,,1009362,587.0
579,Iceman (Ultimate),0,20,117,,1010933,68.0
580,Iceman (X-Men: Battle of the Atom),0,0,0,,1017475,0.0
581,Ikaris,0,4,17,,1011077,15.0
582,Illuminati,1,8,15,,1010758,16.0
583,Ilyana Rasputin,0,1,2,,1009529,1.0
584,Immortus,1,6,27,,1012923,21.0
585,Imp,0,0,0,,1011273,0.0
586,Imperfects,0,0,0,,1011089,0.0
587,Imperial Guard,2,11,19,,1009363,17.0
588,Impossible Man,1,19,31,,1009364,24.0
589,In-Betweener,0,4,3,,1011063,4.0
590,Inertia,0,3,3,,1011064,3.0
591,Infant Terrible,0,0,0,,1011146,0.0
592,Inhumans,12,111,276,,1009365,246.0
593,Ink,0,2,2,,1011293,2.0
594,Invaders,0,22,155,,1011024,93.0
595,Invisible Woman,20,174,959,,1009366,729.0
596,Invisible Woman (Marvel: Avengers Alliance),0,0,0,,1017301,0.0
597,Invisible Woman (Ultimate),0,19,70,,1010934,52.0
598,Iron Cross Army,0,0,0,,1011379,0.0
599,Iron Fist (Bei Bang-Wen),0,3,10,,1011318,6.0
600,Iron Fist (Danny Rand),11,114,453,,1009367,396.0
601,Iron Fist (Orson Randall),0,6,14,,1010888,14.0
602,Iron Fist (Quan Yaozu),0,1,1,,1011413,1.0
603,Iron Fist (USM),0,0,0,,1016839,0.0
604,Iron Fist (Wu Ao-Shi),0,1,3,,1011412,2.0
605,Iron Lad,0,6,16,,1010704,17.0
606,Iron Man,31,647,3943,,1009368,2617.0
607,Iron Man (Iron Man 3 - The Official Game),0,0,0,,1017320,0.0
608,Iron Man (LEGO Marvel Super Heroes),0,0,0,,1017294,0.0
609,Iron Man (Marvel Heroes),0,0,0,,1017310,0.0
610,Iron Man (Marvel War of Heroes),0,0,0,,1017326,0.0
611,Iron Man (Ultimate),0,28,92,,1010935,76.0
612,Iron Man/Tony Stark (MAA),0,0,0,,1017104,0.0
613,Iron Monger,0,0,0,,1009371,0.0
614,Iron Patriot,3,5,7,,1009487,6.0
615,Iron Patriot (James Rhodes),4,28,100,,1009538,76.0
616,Ironclad,0,0,0,,1010844,0.0
617,Ironheart (Riri Williams),1,28,84,,1017831,83.0
618,Isaiah Bradley,0,2,7,,1011876,8.0
619,J. Jonah Jameson,13,77,305,,1009372,278.0
620,Jack Flag,0,0,0,,1010736,0.0
621,Jack Murdock,0,5,9,,1010786,8.0
622,Jack O' Lantern,2,7,9,,1010766,9.0
623,Jack Power,0,3,6,,1011251,6.0
624,Jackal,2,21,50,,1011288,43.0
625,Jackpot,0,4,10,,1011259,7.0
626,James Buchanan Barnes,0,3,3,,1010775,3.0
627,James Howlett,0,2,3,,1010777,3.0
628,Jamie Braddock,2,6,14,,1011343,16.0
629,Jane Foster,0,40,95,,1010329,84.0
630,"Janus, the Nega-Man",0,1,2,,1010878,1.0
631,Jasper Sitwell,0,8,32,,1009597,23.0
632,Jazinda,0,0,0,,1011344,0.0
633,Jean Grey,13,104,242,,1009327,224.0
634,Jean Grey,0,23,58,,1009496,59.0
635,Jean Grey (Ultimate),0,19,138,,1010946,78.0
636,Jennifer Smith,0,0,0,,1009604,0.0
637,Jeryn Hogarth,0,5,20,,1011404,19.0
638,Jessica Drew,1,5,14,,1010667,13.0
639,Jessica Jones,9,55,177,,1009378,161.0
640,Jetstream,0,1,1,,1009373,1.0
641,Jigsaw,0,8,22,,1009374,21.0
642,Jimmy Woo,2,7,18,,1011105,15.0
643,Joan the Mouse,0,0,0,,1009375,0.0
644,Jocasta,6,13,76,,1009376,73.0
645,John Farson,0,0,0,,1011171,0.0
646,John Jameson,0,6,9,,1010812,10.0
647,John Porter,0,0,0,,1009500,0.0
648,John Wraith,0,2,9,,1009721,5.0
649,Johnny Blaze,0,4,4,,1009196,4.0
650,Johnny Storm,3,15,40,,1009630,27.0
651,Joseph,1,9,44,,1009380,37.0
652,Joshua Kane,0,0,0,,1010938,0.0
653,Josiah X,0,1,7,,1010937,7.0
654,Joystick,1,5,5,,1011033,5.0
655,Jubilee,10,63,292,,1009381,257.0
656,Jubilee (Age of Apocalypse),1,1,3,,1010936,3.0
657,Juggernaut,9,88,231,,1009382,203.0
658,Jule Carpenter,0,0,0,,1010772,0.0
659,Julian Keller,0,3,8,,1010679,6.0
660,Junta,0,1,7,,1011314,7.0
661,Justice,7,18,94,,1010760,75.0
662,Justin Hammer,0,4,10,,1011310,8.0
663,Ka-Zar,1,47,176,,1011081,159.0
664,Kabuki,0,1,11,,1011193,11.0
665,Kang,3,59,161,,1009384,136.0
666,Karen O'Malley,0,0,0,,1014983,0.0
667,Karen Page,0,14,45,,1011357,33.0
668,Karma,2,15,74,,1011386,58.0
669,Karnak,8,48,114,,1009385,103.0
670,Karolina Dean ,0,10,11,,1010752,12.0
671,Kat Farrell,1,7,8,,1010783,11.0
672,Kate Bishop,2,7,14,,1010810,14.0
673,Katie Power,0,5,15,,1011250,11.0
674,Ken Ellis,0,3,6,,1011319,6.0
675,Khan,0,0,0,,1009386,0.0
676,Kid Colt,0,6,17,,1010893,14.0
677,Killer Shrike,0,4,3,,1011397,4.0
678,Killmonger,0,9,26,,1011289,26.0
679,Killraven,0,8,104,,1011116,38.0
680,King Bedlam,0,1,2,,1009388,2.0
681,King Cobra,0,5,5,,1010842,5.0
682,Kingpin,7,100,313,,1009389,267.0
683,Kinsey Walden,0,0,0,,1011308,0.0
684,Kitty Pryde,14,128,372,,1009508,355.0
685,Kitty Pryde (X-Men: Battle of the Atom),0,0,0,,1017476,0.0
686,Klaw,1,28,51,,1009390,47.0
687,Komodo (Melati Kusuma),4,2,24,,1010818,20.0
688,Korath,1,3,5,,1011147,5.0
689,Korg,2,3,17,,1011080,18.0
690,Korvac,0,9,17,,1011312,15.0
691,Krakoa,1,6,23,,1013133,23.0
692,Kraven the Hunter,1,41,86,,1009391,75.0
693,Kree,1,17,26,,1011148,24.0
694,Krista Starr,0,0,0,,1015017,0.0
695,Kronos,0,0,0,,1011178,0.0
696,Kulan Gath,0,3,5,,1011029,5.0
697,Kwannon,0,1,1,,1013163,1.0
698,Kylun,0,0,0,,1011058,0.0
699,La Nuit,0,2,2,,1009392,2.0
700,Lady Bullseye,2,8,38,,1011327,33.0
701,Lady Deathstrike,2,34,97,,1009393,93.0
702,Lady Mastermind,0,1,5,,1011014,3.0
703,Lady Ursula,0,0,0,,1014977,0.0
704,Lady Vermin,0,0,0,,1014976,0.0
705,Lake,0,0,0,,1009394,0.0
706,Landau,0,0,0,,1009395,0.0
707,Lava-Man,0,1,1,,1009397,1.0
708,Layla Miller,3,4,42,,1011100,41.0
709,Leader,2,16,68,,1009398,49.0
710,Leech,2,2,4,,1011092,4.0
711,Legion,5,33,107,,1009399,97.0
712,"Lei Kung, The Thunderer",0,1,8,,1011403,6.0
713,Lenny Balinger,0,0,0,,1009166,0.0
714,Leo (Zodiac),0,0,0,,1011186,0.0
715,Leopardon,0,0,0,,1010340,0.0
716,Leper Queen,0,1,1,,1011375,1.0
717,Lester,0,0,0,,1014988,0.0
718,Lethal Legion,1,8,9,,1011421,12.0
719,Lieutenant Marcus Stone,0,1,1,,1010977,1.0
720,Lifeguard,0,1,8,,1009401,4.0
721,Lightning Lords of Nepal,0,1,1,,1011408,1.0
722,Lightspeed,2,9,44,,1010450,37.0
723,Lila Cheney,0,7,7,,1009236,8.0
724,Lilandra,5,41,104,,1009402,114.0
725,Lilith,0,5,11,,1011074,6.0
726,Lily Hollister,1,1,12,,1011257,9.0
727,Lionheart,0,3,7,,1010337,8.0
728,Living Laser,1,15,28,,1011444,24.0
729,Living Lightning,0,9,21,,1010854,21.0
730,Living Mummy,0,5,9,,1011036,9.0
731,Living Tribunal,0,5,5,,1011059,6.0
732,Liz Osborn,2,7,10,,1009403,12.0
733,Lizard,3,34,104,,1009404,93.0
734,Lizard (Ultimate),0,2,2,,1010939,2.0
735,Loa,1,3,11,,1011414,6.0
736,Lockheed,4,24,69,,1009405,66.0
737,Lockjaw,3,46,94,,1009406,82.0
738,Logan,0,13,30,,1010363,31.0
739,Loki,9,165,473,,1009407,404.0
740,Loki (LEGO Marvel Super Heroes),0,0,0,,1017299,0.0
741,Loners,0,1,6,,1010768,6.0
742,Longshot,5,26,105,,1009408,86.0
743,Longshot (Ultimate),0,1,7,,1010940,4.0
744,Lord Hawal,1,1,1,,1011145,1.0
745,Lord Tyger,0,0,0,,1014980,0.0
746,Lords of Avalon,0,0,2,,1011283,0.0
747,Lorna Dane,0,5,5,,1009260,8.0
748,Luckman,0,0,0,,1009409,0.0
749,Lucky Pierre,0,1,1,,1011405,1.0
750,Lucy in the Sky,0,0,0,,1010751,0.0
751,Luke Cage,15,137,414,,1009215,395.0
752,Luminals,0,0,0,,1011200,0.0
753,Luna Snow (Luna Snow),0,7,15,,1017854,14.0
754,Lyja,0,5,54,,1010896,28.0
755,M (Monet St. Croix),2,8,45,,1011068,40.0
756,M.O.D.A.M.,0,3,7,,1011004,5.0
757,M.O.D.O.G.,0,2,1,,1011320,2.0
758,M.O.D.O.K.,2,28,61,,1010726,50.0
759,M.O.D.O.K. (Iron Man 3 - The Official Game),0,0,0,,1017321,0.0
760,Ma Gnuci,0,1,2,,1009418,2.0
761,Mac Gargan,0,0,0,,1009314,0.0
762,Mach IV,1,4,14,,1010851,8.0
763,Machine Man,1,27,116,,1010805,94.0
764,Mad Thinker,0,21,34,,1009411,34.0
765,Madame Hydra,0,11,18,,1009412,16.0
766,Madame Masque,3,16,38,,1010352,33.0
767,Madame Web (Julia Carpenter),0,1,1,,1010796,1.0
768,Maddog,0,1,1,,1010724,1.0
769,Madelyne Pryor,4,9,24,,1009509,21.0
770,Madripoor,0,1,1,,1011205,1.0
771,Madrox,3,14,98,,1009413,93.0
772,Maelstrom,0,3,4,,1011053,4.0
773,Maestro,0,9,27,,1011328,27.0
774,Magdalene,1,3,9,,1010867,7.0
775,Maggott,0,6,37,,1009414,28.0
776,Magik (Amanda Sefton),2,2,2,,1010942,2.0
777,Magik (Illyana Rasputin),8,44,131,,1009415,115.0
778,Maginty,0,0,0,,1011135,0.0
779,Magma (Amara Aquilla),5,24,71,,1009416,63.0
780,Magneto,21,170,507,,1009417,470.0
781,Magneto (Age of Apocalypse),1,5,10,,1010944,9.0
782,Magneto (House of M),1,7,8,,1010945,10.0
783,Magneto (Ultimate),0,10,51,,1010943,36.0
784,Magneto (X-Men: Battle of the Atom),0,0,0,,1017477,0.0
785,Magus (Adam Warlock),3,9,21,,1010904,17.0
786,Magus (Technarch),0,2,4,,1011364,4.0
