,Character Name,Number of Event appearances,Number of Series appearances,Number of Stories appearances,Number of comics appearances,Character_id,Number of Comics appearances
787,Major Mapleleaf,0,0,0,,1011085,0.0
788,Makkari,0,7,18,,1010725,18.0
789,Malcolm Colcord,0,1,10,,1009242,9.0
790,Malekith,0,15,18,,1013479,17.0
791,Malice (Earth-161),0,0,0,,1011229,0.0
792,Man-Thing,2,54,185,,1009420,150.0
793,Man-Wolf,0,15,28,,1010811,29.0
794,Mandarin,1,29,102,,1009421,80.0
795,Mandrill,1,1,1,,1011243,1.0
796,Mandroid,0,2,1,,1009422,2.0
797,Manta,1,7,5,,1009423,9.0
798,Mantis,4,15,58,,1011026,52.0
799,Marauders,2,15,25,,1009424,22.0
800,Marcus Van Sciver,0,0,0,,1015018,0.0
801,Maria Hill,8,29,121,,1011335,100.0
802,Mariko Yashida,1,12,19,,1009735,19.0
803,Marrow,1,24,105,,1009425,84.0
804,Marten Broadcloak,0,0,0,,1011173,0.0
805,Martin Li,0,0,0,,1011263,0.0
806,Marvel Apes,0,2,13,,1011350,9.0
807,Marvel Boy,4,24,89,,1009427,50.0
808,Marvel Zombies,0,11,43,,1011002,31.0
809,Marvex,0,1,3,,1011417,1.0
810,Mary Jane Watson,9,88,451,,1009708,413.0
811,Mary Jane Watson (House of M),0,1,1,,1010993,2.0
812,Mary Jane Watson (Ultimate),0,16,36,,1011203,45.0
813,Masked Marvel (Unrevealed),0,2,2,,1010869,3.0
814,Masque,3,12,34,,1010367,35.0
815,Master Chief,0,3,6,,1010732,6.0
816,Master Mold,0,6,9,,1009433,9.0
817,Mastermind,1,21,42,,1009434,46.0
818,Masters of Evil,0,8,23,,1011279,24.0
819,Mathemanic,0,0,0,,1010877,0.0
820,Matsu'o Tsurayaba,0,0,0,,1009677,0.0
821,Matthew Murdock,1,13,35,,1009463,28.0
822,Mattie Franklin,0,0,0,,1010793,0.0
823,Mauler,0,4,7,,1009436,5.0
824,Maverick (Chris Bradley),0,2,5,,1010947,5.0
825,Maverick (Christoph Nord),0,3,6,,1009437,7.0
826,Maximus,5,13,28,,1011305,28.0
827,May Parker,5,41,185,,1009490,168.0
828,Medusa,10,78,177,,1009438,164.0
829,Meggan,1,13,22,,1011399,21.0
830,Meltdown,1,12,95,,1009439,70.0
831,Menace,1,4,52,,1011241,41.0
832,Mentallo,0,2,3,,1011099,3.0
833,Mentor,1,2,2,,1011184,2.0
834,Mephisto,3,52,136,,1009440,119.0
835,Mephistopheles,0,0,0,,1009441,0.0
836,Mercury,2,11,17,,1010681,20.0
837,Mesmero,0,21,30,,1009442,32.0
838,Metal Master,0,0,0,,1009443,0.0
839,Meteorite,0,1,1,,1010361,1.0
840,MI: 13,0,0,0,,1011340,0.0
841,Micro/Macro,0,0,0,,1009444,0.0
842,Microbe,0,1,12,,1010690,6.0
843,Microchip,0,5,12,,1011134,12.0
844,Micromax,0,2,1,,1010871,2.0
845,Midnight (Earth-811),0,0,0,,1010891,0.0
846,Miek,1,2,3,,1010924,3.0
847,Mikhail Rasputin,1,6,13,,1009530,10.0
848,Millenium Guard,0,0,0,,1011192,0.0
849,Millie the Model,0,2,283,,1010894,25.0
850,Mimic,1,13,41,,1009445,36.0
851,Mindworm,0,1,2,,1011204,1.0
852,Miracleman,0,0,0,,1013727,0.0
853,Miss America,0,5,52,,1011424,50.0
854,Mister Fear,0,3,5,,1009446,4.0
855,Mister Sinister,6,51,111,,1009447,109.0
856,Mister Sinister (Deadpool),0,0,0,,1017318,0.0
857,Mister Sinister (House of M),0,0,0,,1010948,0.0
858,Mister Sinister (Ultimate),0,1,6,,1011254,3.0
859,Misty Knight,6,61,190,,1010682,174.0
860,Mockingbird,5,41,93,,1011220,91.0
861,Moira MacTaggert,3,21,30,,1009410,35.0
862,Moira MacTaggert (Ultimate),0,1,4,,1010941,2.0
863,Mojo,2,31,55,,1009448,51.0
864,Mole Man,1,41,76,,1009449,68.0
865,Molecule Man,1,6,10,,1011019,9.0
866,Molly Hayes,2,10,15,,1010691,17.0
867,Molly Von Richtofen,0,1,2,,1009541,2.0
868,Molten Man,1,4,7,,1011370,7.0
869,Mongoose,0,2,3,,1010876,2.0
870,Mongu (Unrevealed),0,0,0,,1009450,0.0
871,Monster Badoon,0,1,2,,1010331,2.0
872,Moon Girl (Lunella Layfayette),1,30,88,,1017814,85.0
873,Moon Knight,6,93,360,,1009452,300.0
874,Moon Knight (House of M),0,1,1,,1010949,1.0
875,Moon Knight (Ultimate),0,4,8,,1014998,8.0
876,Moondragon,4,29,91,,1009451,76.0
877,Moonstone,4,20,42,,1010362,38.0
878,Morbius,3,45,121,,1009454,109.0
879,Mordo,0,1,2,,1010902,1.0
880,Morg,0,2,6,,1009455,6.0
881,Morgan Le Fay,1,9,13,,1013190,14.0
882,Morgan Stark,0,2,7,,1009623,4.0
883,Morlocks,0,6,10,,1011008,9.0
884,Morlun,2,5,12,,1011088,7.0
885,Morph,1,12,23,,1009456,21.0
886,Mother Askani,0,3,11,,1009457,9.0
887,Mr. Bumpo,0,0,0,,1009458,0.0
888,Mr. Fantastic,20,180,783,,1009459,587.0
889,Mr. Fantastic (Ultimate),0,21,68,,1010950,52.0
890,Mr. Fish,0,1,1,,1010900,1.0
891,Mr. Fixit,1,3,39,,1009460,25.0
892,Mr. Hyde,2,18,46,,1010347,34.0
893,Mr. Immortal,0,3,6,,1010840,6.0
894,Mr. Meugniot,0,0,0,,1014984,0.0
895,Mr. Negative,2,8,32,,1011244,27.0
896,Mr. Payback,0,0,0,,1009461,0.0
897,Mr. X,0,5,6,,1009462,7.0
898,Ms. America (America Chavez),1,22,63,,1017824,62.0
899,Ms. Marvel (Kamala Khan),2,82,236,,1017577,234.0
900,MS2,0,0,0,,1011372,0.0
901,Mulholland Black,1,2,19,,1011210,11.0
902,Multiple Man,2,16,62,,1011056,52.0
903,MVP,1,3,6,,1010826,4.0
904,Mysterio,1,35,99,,1009464,90.0
905,Mysterio (Daniel Berkhart),0,0,0,,1010951,0.0
906,Mysterio (Francis Klum),0,2,1,,1010952,2.0
907,Mystique,10,74,243,,1009465,198.0
908,Mystique (Age of Apocalypse),1,1,2,,1010953,2.0
909,Mystique (House of M),1,1,1,,1010954,1.0
910,Mystique (Ultimate),0,5,17,,1011129,11.0
911,Nakia (Nakia),0,2,2,,1013483,2.0
912,Namor,16,129,376,,1009466,330.0
913,Namora,3,17,90,,1009468,50.0
914,Namorita,7,22,74,,1009469,66.0
915,Naoko,0,0,0,,1014978,0.0
916,Natasha Romanoff,1,8,20,,1009547,19.0
917,Nebula,2,18,30,,1010365,30.0
918,Nehzno,0,0,0,,1011302,0.0
919,Nekra,0,1,3,,1011422,3.0
920,Nemesis,1,6,55,,1011086,35.0
921,Network,0,0,0,,1010831,0.0
922,New Goblin,0,0,0,,1010815,0.0
923,New Mutants,16,56,461,,1011336,283.0
924,New Warriors,4,21,149,,1010683,112.0
925,New X-Men,1,11,50,,1011271,45.0
926,Newton Destine,0,2,2,,1011269,3.0
927,Next Avengers,0,1,1,,1011303,1.0
928,Nextwave,0,2,12,,1010685,13.0
929,Nick Fury,10,200,606,,1009471,531.0
930,Nick Fury (LEGO Marvel Super Heroes),0,0,0,,1017298,0.0
931,Nick Fury (Ultimate),0,33,106,,1011007,84.0
932,Nico Minoru,1,12,24,,1010746,25.0
933,Nicolaos,0,1,2,,1010706,2.0
934,Night Nurse (Earth-9997),0,0,0,,1011282,0.0
935,Night Nurse (Linda Carter),0,6,9,,1014057,11.0
936,Night Thrasher,4,12,70,,1010684,46.0
937,Night Thrasher (Dwayne Taylor),0,4,20,,1014063,14.0
938,Nightcrawler,17,186,737,,1009472,625.0
939,Nightcrawler (Ultimate),0,8,64,,1011337,38.0
940,Nighthawk,1,24,62,,1010349,59.0
941,Nightmare,4,25,74,,1009473,59.0
942,Nightshade,0,2,3,,1011124,3.0
943,Nine-Fold Daughters of Xao,0,1,1,,1011409,1.0
944,Nitro,1,6,6,,1010797,7.0
945,Nocturne,1,14,34,,1009474,33.0
946,Nomad,0,13,24,,1009475,22.0
947,Nomad (Rikki Barnes),0,4,20,,1011427,16.0
948,Nomad (Steve Rogers),0,2,6,,1010955,4.0
949,Norman Osborn,5,79,221,,1009325,190.0
950,Norrin Radd,0,0,0,,1010063,0.0
951,Northstar,6,31,123,,1009476,107.0
952,Nova,11,65,266,,1009477,193.0
953,Nova (Frankie Raye),0,5,7,,1010956,7.0
954,Nova (Sam Alexander),4,21,113,,1017078,110.0
955,Nova (USM),0,0,0,,1016837,0.0
956,Nuke,0,7,14,,1010707,12.0
957,Obadiah Stane,0,2,7,,1009620,4.0
958,Odin,7,85,267,,1009480,218.0
959,Ogun,0,4,9,,1009481,7.0
960,Okoye,0,3,8,,1017840,8.0
961,Old Lace,0,7,13,,1010882,13.0
962,Old Man Logan (Earth-807128),1,43,157,,1017810,156.0
963,Omega (Michael Pointer),1,1,2,,1014160,1.0
964,Omega Flight,1,3,13,,1010757,10.0
965,Omega Red,1,24,67,,1009482,62.0
966,Omega Sentinel,0,1,1,,1011329,1.0
967,Omega the Unknown,0,5,15,,1011123,16.0
968,Onslaught,1,27,41,,1009483,46.0
969,Onslaught (Ultimate),0,0,0,,1011255,0.0
970,Oracle,0,13,12,,1009484,20.0
971,Ord,0,5,9,,1011202,11.0
972,Orphan,0,2,22,,1009485,14.0
973,Orphan-Maker,1,2,19,,1010957,19.0
974,Otto Octavius,0,6,9,,1009479,9.0
975,Outlaw (Inez Temple),0,6,14,,1014198,14.0
976,Outlaw Kid,0,1,3,,1011228,3.0
977,Overlord,0,0,0,,1010332,0.0
978,Owl,1,16,21,,1011028,19.0
979,Ozymandias,1,12,11,,1009488,15.0
980,Paibok,0,2,7,,1011150,4.0
981,Paladin,2,14,26,,1010873,24.0
982,Pandemic,0,2,1,,1010708,2.0
983,Paper Doll,0,1,4,,1011321,3.0
984,Patch,0,2,5,,1010357,5.0
985,Patriot,2,16,81,,1009492,81.0
986,Payback,0,0,0,,1011351,0.0
987,Peggy Carter (Captain Carter),0,7,15,,1017857,15.0
988,Penance (Monet St. Croix),0,3,12,,1014267,12.0
989,Penance (Robert Baldwin),6,20,84,,1009493,67.0
990,Pepper Potts,2,20,122,,1009494,86.0
991,Pestilence,1,2,13,,1009495,10.0
992,Pet Avengers,0,3,23,,1011388,13.0
993,Pete Wisdom,0,9,22,,1010779,22.0
994,Peter Parker,4,35,204,,1009491,195.0
995,Peter Quill,1,5,6,,1010734,7.0
996,Phalanx,0,2,3,,1011021,3.0
997,Phantom Reporter,0,2,2,,1011419,2.0
998,Phil Coulson (Phil Coulson),0,4,7,,1017839,4.0
999,Phil Sheldon,0,3,14,,1011369,8.0
1000,Phoenix Force,0,7,17,,1014318,15.0
1001,Photon,0,11,34,,1011045,31.0
1002,Phyla-Vell,0,1,2,,1010741,2.0
1003,Piledriver,0,3,5,,1010886,6.0
1004,Pip,1,9,17,,1010762,18.0
1005,Pixie,4,15,48,,1011179,47.0
1006,Plazm,0,2,2,,1009498,2.0
1007,Polaris,10,70,314,,1009499,271.0
1008,Post,1,8,11,,1009501,13.0
1009,Power Man (USM),0,0,0,,1016840,0.0
1010,Power Pack,4,38,164,,1010770,137.0
1011,Praxagora,1,1,3,,1011151,3.0
1012,Preak,1,1,3,,1011152,3.0
1013,Pretty Boy,0,2,2,,1009502,3.0
1014,Pride,0,5,10,,1011104,10.0
1015,Prima,0,0,0,,1014989,0.0
1016,Prince of Orphans,1,3,16,,1011234,11.0
1017,Princess Powerful,0,0,0,,1010750,0.0
1018,Prism,1,4,5,,1009503,5.0
1019,Prodigy,3,9,30,,1011030,28.0
1020,Prodigy (David Alleyne),0,2,17,,1014434,10.0
1021,Proemial Gods,0,0,0,,1011153,0.0
1022,Professor Monster,0,0,0,,1011378,0.0
1023,Professor X,15,134,426,,1009504,422.0
1024,Professor X (Ultimate),0,1,18,,1010958,16.0
1025,Proteus,1,10,14,,1009505,16.0
1026,Proteus (House of M),0,0,0,,1010960,0.0
1027,Proteus (Ultimate),0,3,3,,1010959,5.0
1028,Proudstar,0,3,6,,1009506,5.0
1029,Prowler,3,11,23,,1009507,25.0
1030,Prowler (Rick Lawson),0,0,0,,1010961,0.0
1031,Psycho-Man,0,8,10,,1009511,11.0
1032,Psylocke,21,102,501,,1009512,431.0
1033,PsyNapse,0,2,4,,1009510,4.0
1034,Puck,2,21,92,,1009513,76.0
1035,Puck (Zuzha Yu),0,1,24,,1010962,12.0
1036,Puff Adder,0,0,0,,1010865,0.0
1037,pug,0,0,0,,1011165,0.0
1038,Puma,2,13,34,,1009514,31.0
1039,Punisher,9,206,948,,1009515,740.0
1040,Punisher (2099),0,5,6,,1009517,6.0
1041,Punisher (Marvel: Avengers Alliance),0,0,0,,1017306,0.0
1042,Puppet Master,1,21,50,,1009519,41.0
1043,Purifiers,2,5,16,,1011207,12.0
1044,Purple Man,2,14,26,,1009520,26.0
1045,Pyro,5,23,63,,1009522,58.0
1046,Quake (Daisy Johnson),5,12,40,,1014528,39.0
1047,Quasar (Phyla-Vell),7,30,166,,1009523,106.0
1048,Quasar (Wendell Vaughn),5,19,42,,1010778,40.0
1049,Quasimodo,0,9,9,,1010334,10.0
1050,Queen Noir,0,0,0,,1011191,0.0
1051,Quentin Quire,1,14,66,,1009387,65.0
1052,Quicksilver,11,130,395,,1009524,372.0
1053,Quicksilver (Age of Apocalypse),1,3,3,,1010964,4.0
1054,Quicksilver (Ultimate),0,13,48,,1010963,32.0
1055,Rachel Grey,8,34,95,,1009430,88.0
1056,Radioactive Man,2,19,25,,1009526,28.0
1057,Rafael Vega,0,0,0,,1011280,0.0
1058,Rage,5,9,43,,1010817,37.0
1059,Raider,0,0,0,,1009527,0.0
1060,Randall,0,3,11,,1009528,7.0
1061,Randall Flagg,0,1,1,,1011326,1.0
1062,Random,0,3,2,,1010767,3.0
1063,Rattler,0,0,0,,1010838,0.0
1064,Ravenous,1,2,5,,1011154,5.0
1065,Rawhide Kid,0,7,375,,1010892,125.0
1066,Raza,2,13,31,,1009531,35.0
1067,Reaper,1,8,21,,1009532,18.0
1068,Reavers,0,5,15,,1009533,16.0
1069,Reavers (Ultimate),0,2,1,,1015000,2.0
1070,Red 9,0,0,0,,1011249,0.0
1071,Red Ghost,0,13,15,,1009534,15.0
1072,Red Ghost (Ultimate),0,0,0,,1011238,0.0
1073,Red Guardian (Alexei Shostakov),0,5,6,,1014666,7.0
1074,Red Hulk,5,28,135,,1011360,100.0
1075,Red Hulk (HAS),0,1,1,,1017099,1.0
1076,Red She-Hulk,4,10,44,,1011436,41.0
1077,Red Shift,1,1,2,,1011155,2.0
1078,Red Skull,7,88,210,,1009535,173.0
1079,Red Skull (Albert Malik),0,0,0,,1010965,0.0
1080,Red Wolf,1,11,27,,1010837,24.0
1081,Redwing,0,9,32,,1011390,22.0
1082,Reptil,3,9,68,,1011376,56.0
1083,Retro Girl,0,1,1,,1011189,1.0
1084,Revanche,0,1,1,,1011330,1.0
1085,Rhino,2,45,81,,1009537,74.0
1086,Rhodey,0,7,18,,1009702,12.0
1087,Richard Fisk,0,0,0,,1011401,0.0
1088,Rick Jones,5,42,258,,1009379,191.0
1089,Rick Jones (Ultimate),0,0,0,,1015006,0.0
1090,Ricochet,0,2,7,,1011348,7.0
1091,Rictor,5,24,126,,1009542,119.0
1092,Riptide,2,7,9,,1009543,11.0
1093,Risque,1,5,12,,1009544,13.0
1094,Robbie Robertson,1,24,71,,1009545,69.0
1095,Robert Baldwin ,0,0,0,,1010792,0.0
1096,Robin Chapel,0,0,0,,1009235,0.0
1097,Rocket Raccoon,4,43,103,,1010744,93.0
1098,Rocket Raccoon (Marvel Heroes),0,0,0,,1017314,0.0
1099,Rocket Racer,0,1,1,,1010769,1.0
1100,Rockslide,3,14,31,,1010692,28.0
1101,Rogue,25,164,784,,1009546,630.0
1102,Rogue (Age of Apocalypse),1,4,9,,1010967,9.0
1103,Rogue (Deadpool),0,0,0,,1017319,0.0
1104,Rogue (Ultimate),0,9,59,,1010966,36.0
1105,Rogue (X-Men: Battle of the Atom),0,0,0,,1017478,0.0
1106,Roland Deschain,0,6,10,,1010781,10.0
1107,Romulus,1,7,23,,1011398,22.0
1108,Ronan,5,26,62,,1010344,56.0
1109,Ronin,2,10,17,,1010710,16.0
1110,Roughhouse,0,3,5,,1011117,7.0
1111,Roulette,0,1,2,,1009549,1.0
1112,Roxanne Simpson,0,0,0,,1009595,0.0
1113,Rumiko Fujikawa,0,1,13,,1009311,8.0
1114,Runaways,1,36,170,,1010747,137.0
1115,Russian,0,0,0,,1009551,0.0
1116,S.H.I.E.L.D.,1,72,196,,1009552,165.0
1117,Sabra,0,13,21,,1009553,21.0
1118,Sabretooth,8,112,324,,1009554,307.0
1119,Sabretooth (Age of Apocalypse),1,7,21,,1010969,21.0
1120,Sabretooth (House of M),1,1,1,,1010970,1.0
1121,Sabretooth (Ultimate),0,7,39,,1010968,23.0
1122,Sage,0,16,44,,1009555,39.0
1123,Salem's Seven (Ultimate),0,1,8,,1011325,4.0
1124,Sally Floyd,1,3,6,,1011126,7.0
1125,Salo,1,1,1,,1011156,1.0
1126,Sandman,0,46,150,,1009558,121.0
1127,Santa Claus,0,2,4,,1010711,2.0
1128,Saracen (Muzzafar Lambert),0,0,0,,1009559,0.0
1129,Sasquatch (Walter Langkowski),4,35,114,,1009560,96.0
1130,Satana,0,15,48,,1011035,33.0
1131,Sauron,1,27,65,,1009561,61.0
1132,Scalphunter,2,7,26,,1011048,26.0
1133,Scarecrow (Ebenezer Laughton),0,12,13,,1010861,13.0
1134,Scarlet Spider (Ben Reilly),0,29,82,,1011197,77.0
1135,Scarlet Spider (Kaine),1,20,89,,1011426,82.0
1136,Scarlet Witch,17,188,614,,1009562,544.0
1137,Scarlet Witch (Age of Apocalypse),0,0,0,,1010972,0.0
1138,Scarlet Witch (Marvel Heroes),0,0,0,,1017308,0.0
1139,Scarlet Witch (Ultimate),0,14,41,,1010971,29.0
1140,Scorpion (Carmilla Black),1,3,9,,1010790,9.0
1141,Scorpion (Mac Gargan),1,17,36,,1009563,37.0
1142,Scorpion (Ultimate),0,1,1,,1011079,1.0
1143,Scourge,0,5,9,,1009565,8.0
1144,Scrambler,1,2,2,,1011230,2.0
1145,Scream (Donna Diego),0,5,10,,1009566,10.0
1146,Screwball,0,4,14,,1011242,9.0
1147,Sebastian Shaw,5,21,41,,1009581,40.0
1148,Secret Warriors,3,8,70,,1011368,42.0
1149,Selene,1,15,28,,1009568,27.0
1150,Senator Kelly,0,1,1,,1009569,1.0
1151,Sentinel,5,28,67,,1009570,65.0
1152,Sentinels,4,31,54,,1011323,58.0
1153,Sentry (Robert Reynolds),7,45,118,,1009571,110.0
1154,Ser Duncan,0,1,1,,1011167,1.0
1155,Serpent Society,3,7,10,,1009572,9.0
1156,Sersi,1,23,60,,1010345,57.0
1157,Shadow King,2,15,24,,1009573,26.0
1158,Shadow King (Age of Apocalypse),1,1,2,,1010973,2.0
1159,Shadowcat,0,11,15,,1009574,15.0
1160,Shadowcat (Age of Apocalypse),0,1,10,,1010975,10.0
1161,Shadowcat (Ultimate),0,5,13,,1010974,9.0
1162,Shadu the Shady,0,1,1,,1011406,1.0
1163,Shalla-bal,0,4,10,,1009575,10.0
1164,Shaman,2,11,54,,1009576,48.0
1165,Shane Yamada-Jones,0,0,0,,1014979,0.0
1166,Shang-Chi,6,62,265,,1009577,112.0
1167,Shang-Chi (Ultimate),0,5,10,,1015001,8.0
1168,Shanna the She-Devil,1,30,92,,1009578,75.0
1169,Shape,0,4,6,,1010712,5.0
1170,Shard,1,5,34,,1009579,28.0
1171,Sharon Carter,4,44,140,,1009228,113.0
1172,Sharon Ventura,0,4,17,,1010895,9.0
1173,Shatterstar,5,35,161,,1009580,136.0
1174,She-Hulk (HAS),0,1,1,,1017111,1.0
1175,She-Hulk (Jennifer Walters),15,159,564,,1009583,491.0
1176,She-Hulk (Lyra),3,6,32,,1011392,24.0
1177,She-Hulk (Marvel War of Heroes),0,0,0,,1017331,0.0
1178,She-Hulk (Ultimate),0,2,2,,1011393,2.0
1179,Shen,0,0,0,,1015035,0.0
1180,Sheva Callister,0,0,0,,1011168,0.0
1181,Shi'Ar,1,10,16,,1011093,16.0
